,text,label
526,this IS one OF the finest films TO come OUT OF hong kong s NEW wave that began WITH tsui hark s zu warriors OF magic mountain DOT tsui SET A tone FOR the NEW wave s approach TO the martial arts film that pretty much ALL the directors OF the NEW wave jackie chan sammo hung wong jing ching siu tung etc DOT accepted FROM THEN ON AS A given namely the approach TO such films thenceforth would need MORE than A touch OF irony IF NOT outright comedy DOT burning paradise put A stop TO ALL that AND WITH A vengeance DOT br br it s NOT that there isn T humor here but it IS A purely human humor AS WITH the aged buddhist priest AT the beginning who somehow manages A quick feel OF the nubile young prostitute WHILE hiding IN A bundle OF straw DOT but this IS just AS humans ARE NOT even buddhist priests can be saints ALL the TIME DOT br br WHEN irony IS AT LAST introduced INTO the film it IS the nastiest possible emanating FROM the abbot OF red lotus temple who IS A study IN pure nihilism such AS has never been recorded ON film BEFORE DOT he IS the very incarnation OF milton s satan FROM paradise lost better TO RULE IN hell than serve IN heaven AND IF he can T GET TO satan s hell soon enough he ll turn the world around him INTO A living hell he can RULE DOT br br that s the motif underscoring the brutal violence OF much OF the imagery here it s NOT that the abbot just wants TO kill people he wants them TO despair TO feel utterly hopeless TO accept his nihilism AS ALL encompassing reality DOT thus there s A definite sense pervading the red temple scenes that there just might NOT be ANY other reality outside OF the temple itself it has become ALL there IS TO the universe AND the abbot claiming mastery OF infinite POWER IS IN charge DOT br br OF course fortunately the film doesn T END there DOT though there ARE losses the human will TO be just ordinarily human AT LAST prevails DOT IF you want TO know how see the film yet there IS NO doubt that IN viewing this film we visit hell DOT hopefully we DO NOT witness our own afterlives but we certainly feel chastened BY the experience AND somehow better FOR it OVER ALL DOT,safe
527,the documentary revolves around eva mozes kor A holocaust survivor part OF mengele s experiments ON twins consisting primarily her VERSION OF what happened AT auschwitz AND A comparison OF the emotions OF the other survivors OF the twin experiments DOT the movie obviously had great reviews DOT it s one OF those topics that NO one dares TO voice A contrary opinion about DOT br br i too FOR A LARGE part OF the movie got sucked INTO the emotion that the movie maker so obviously wanted the viewer TO concentrate ON DOT one OF the USER reviews ON imdb BY eric monder obviously HAVING NOTHING critical TO say about the issue ON A PUBLIC forum could ONLY find the sweetest nectar DOT IN one OF the many dramatic SEQUENCES AS A GROUP OF jews argue WITH kor AT A jewish center the meaning OF the word forgive IS even debated but the isolated AND outnumbered kor holds her own but BY this TIME the sappy HOLD that the movie had ON my dormant emotional repertoire had let loose enough that i could see clearly once MORE DOT AFTER the strong willed eva kor forgives her nazi captors the movie begins TO delve INTO what forgiving IS ALL about AT LEAST FROM the viewpoint OF kor DOT the movie goes about FOLLOWING her past her PUBLIC STATEMENT forgiving the nazis AND INTO NEW territory DOT TO me this was the meat OF the movie surrounded BY inedible fat OF her act OF forgiveness DOT obviously it was A very sick cow DOT br br ON A mission TO test her theory OF forgiveness IN ORDER TO heal wounds OF the past she makes her way TO the promised land TO meet WITH SOME arabs TO discuss WITH them the issues that they face AND TO see IF dialogue cannot LEAD TO A better understanding OF the situation AND heavily interspersed WITH debates AND discussions WITH jews IN the us ON her act OF forgiving the nazis INCLUDING one AT A jewish center IN chicago DOT FROM THEN ON anyone NOT so teary eyed that they can T see the screen will find it hard pressed TO miss the obvious contradiction IN her statements DOT br br firstly you IMMEDIATELY notice her body LANGUAGE defensive AND unwilling TO LISTEN IN A room FULL OF arab scholars AND teachers DOT her COMMENTS about how she feared that they might kidnap her shows how much OF A waste OF TIME effort AND money the entire act was DOT A rather annoyed dr sami advan professor OF education AT bethlehem university gets it just RIGHT WHEN he tells kor OFF FOR A STATEMENT she makes about how she would rather be asleep IN her apartment DOT br br finally the debate AT the jewish center IN chicago WHERE she IS grilled ON the meaning OF forgiveness AND her RIGHT TO DO so IN the wake OF those that CONTINUE suffering through the trauma OF the acts DOT br br i will cut TO the chase DOT BY the END OF the movie i was hoping i hadn T chosen TO watch the movie DOT the movie was badly made failing TO delve deeper INTO anything about auschwitz apart FROM the purely trivial just sufficient TO make sure the holocaust IS refreshed IN the viewers memory AND TO incite A barrage OF tears DOT it showed that kor the subject OF the documentary was unable TO engage IN fair discussion DOT her discussion abilities were limited TO parroting her stance ON forgiveness AT best TO A complete unwillingness TO LISTEN OR participate DOT br br lastly IS everyone so retarded today that they can T notice the difference BETWEEN making peace AND forgiving quoting another imdb USER i don T see her forgiveness AS being weak quite the contrary she just wanted TO relieve its HOLD FROM her soul she wanted the suffering TO be OVER so she let it GO DOT that would be the perfect layman s definition OF making peace DOT br br i guess IN A world OF propaganda blind faith AND political correctness there IS NO room TO question those that have gone through MORE than the human mind can fathom DOT br br P DOT s DOT the DICTIONARY certainly should GO INTO ALL those books TO buy lists everyone keeps making DOT,safe
528,people expect NO less than brilliant WHEN steven spielberg directs A movie AND this movie IS NO EXCEPTION DOT SOME movies i love did poorly AT the box office but i M glad TO say this movie isn T one OF them OVER nine million dollars which i don T think was bad FOR back THEN DOT the CHARACTERS were fun the animation was clear AND NOT fuzzy AND the music was modern too which IS unusual FOR an animated movie DOT i didn T think professor screw eyes OR his scary cirus was too scary FOR little kids the targeted audience FOR this movie but i thought what happened TO the creepy professor AT the END was A little too dark FOR A kids movie DOT overall this movie IS A fun AND enchanting classic that i have loved dearly FOR years DOT,safe
529,this movie looked AS IF it might be good AT the beginning but never fleshed OUT TO it s expectations DOT the director IS talented AND has SOME good camera angles AND artistic ideas typical OF the asian directors but doesn T know how TO CREATE OR tell A good story TO GO along WITH it DOT the story was fragmented AND seemed TO GO OFF IN ALL sorts OF different directions throughout the film never finding A solid explainable interesting angle DOT basically the movie never fit the explanation ON the press releases DOT the acting was very good however DOT ALL the actors gave good performances AND jude law was outstanding AS he IS ALWAYS IS DOT it IS too bad he chose TO DO such A weak film DOT,safe
530,i disagree WITH anyone who done T LIKE this movie DOT br br i used TO love this movie WHEN i was little AND i still DO DOT it s sweet funny AND warms your heart DOT AND it proves that love AND friendship can never be destroyed DOT br br AND even though it didn T have much OF A story it was still excellent i give it A AND two thumbs up DOT br br oh yeah AND it proves that your deepest wish s AND dreams can come TRUE DOT tear tear br br i love this movie personally IF anyone says it sucked than i will say shame ON you DOT because it was A delightful little movie AND i M glad that AT LEAST SOME people liked it DOT,safe
531,jude law gives his ALL IN this beautifully filmed vampire flick which offers little ELSE OF VALUE DOT completely lacking IN eroticism excitement OR LEADING ladies WITH appeal DOT one decent fight A few moments OF mild suspense DOT AND A one note plot DOT br br the movie waxes philisophic IN A series OF conversations BETWEEN law s CHARACTER AND A dogged homicide detective well played BY timothy spall DOT but despite their best efforts BOTH actors ARE staked TO the CROSS OF the film s banality DOT br br WITH A lesser actor IN the LEAD ROLE AND WITHOUT the benefit OF oliver curtis s cinematography crocodiles would blend INTO the sea OF low budget vampire quickies DOT,safe
532,this SHOW has been my ESCAPE FROM reality FOR the past ten years DOT i will sadly miss it DOT although atlantis has filled the hole A small BIT DOT br br the LAST ever episode OF sg ON television anyway was beautifully done DOT robert wrote something that felt CLOSE TO reality DOT AS though he was trying TO EXPLAIN what it was LIKE ON the SET OF the SHOW DOT everyone working closely together FOR such A LONG TIME there ARE bound TO up s AND downs DOT but OVER the years they ve turned INTO A FAMILY DOT i thought this was A wonderful way TO END despite anyone ELSE s criticisms DOT br br sg was something special AND TIME AND TIME again it took me across thresholds OF disbelief AND amazement DOT the wonderful CHARACTERS stories directors writers DOT FROM episode one i was hooked DOT the blend OF ACTION science drama AND especially comedy worked so well that made me keep wanting MORE DOT br br there ARE NO REAL words IN which TO completely express what this SHOW meant TO me DOT i can ONLY thank those who kept the SHOW so fresh AND entertaining FOR so many years DOT it has inspired me TO DO many things that i thought was impossible DOT br br i look FORWARD TO the movies NEXT YEAR AND i really hope there will be A NUMBER OF them DOT i never want the SHOW TO die DOT br br stargate sg,safe
533,ll cool j performed much better IN this movie that i expected he did A fabulous job acting AS A renegade cop WITHIN A renegade department DOT FROM the very beginning he does A great job OF building viewer empathy FOR his CHARACTER AND the predicament he s IN DOT he acts AS A sort OF gentle giant A person whose rough exterior can scare anybody yet whose heart IS clearly IN the RIGHT place FROM the very START AND he does an amazing job DOT he was quite clearly the best CHARACTER IN the movie DOT br br this was certainly A performance that will NOT win morgan freeman ANY awards DOT AFTER starring IN powerhouse films LIKE the shawshank redemption this film was certainly A step down DOT his ROLE IN edison simply did NOT allow him TO SHOW his TRUE talents AS an actor AND IN terms OF the conglomeration OF CHARACTERS placed him sadly ON A back burner DOT there ARE so many ways his CHARACTER moses ashford could have taken A MORE pivotal ROLE DOT that he didn T was disappointing AND A TRUE let down DOT i was hoping TO see MORE FROM him IN this film DOT br br timberlake ought TO have stayed IN the music industry DOT his portrayal OF A young journalist was poorly acted AND unpersuasive DOT this movie IS A typical ACTION movie that AT LEAST INITIALLY bears SOME resemblance TO corrupt police affairs la has experienced IN the past DOT being an ACTION movie it has its SHARE OF shoot em up scenes blood AND guts DOT these scenes ARE typically unrealistic AND painfully predictable DOT watching the beginning OF the movie there IS very little suspense AS TO what will happen AT the END think OF what you would typically expect IN A good cops bad cops conflict AND it bears little resemblance TO A REAL police shoot OUT DOT br br what irked me most was the way timberlake s CHARACTER behaved during shoot OUT scenes DOT he starts OUT HAVING guns AND NOT USING them DOT THEN WHEN he finally gets around TO USING one he fires it AS IF he s been firing A gun his whole life DOT THEN he runs OUT OF bullets AND doesn T have A gun AND seconds later WITHOUT moving OR anything suddenly has MORE fully loaded guns AND extra ammo little plot errors LIKE this really ruined the movie FOR me DOT br br IF what you ARE looking FOR IS A blatantly fictional plot IN A fantasy world WHERE everything turns OUT okay THEN you ll probably love this movie DOT personally it doesn T matter TO me what kind OF movie it IS AS LONG AS it IS realistic DOT make me believe that the story IS TRUE DOT this story was so obviously fictional IN so many aspects that i came away feeling unsatisfied DOT,safe
534,genre dinosaur animation NEW york TIME travel circus DOT br br main CHARACTERS rex the tyrannosaurus rex elsa the pterodactyl dweeb the parasarolophus ooo the triceratops A boy CALLED louis A girl CALLED cecilia AND captain NEW eyes DOT actors john goodman rex yeardley smith cecilia martin short stubbs the clown felicity kendal elsa etc DOT br br what happens four dinosaurs see above ARE fed SOME brain grain cereal AND ARE now cuddly friendly dinosaurs who ARE going TO be nice TO children DOT they GO INTO NEW york WITH big PLANS br br my thoughts this IS A cute animated film DOT the animation OF the dinosaurs WHEN they GO cuddly AND friendly IS A BIT floppy AND NOT so good but they look pleasant ALL the same that way DOT i LIKE the dinosaurs WHEN they ARE cuddly AND friendly they ARE nice friendly AND good DOT i LIKE almost ALL the CHARACTERS featured especially elsa AND cecilia but OF course i LIKE the OTHERS AS well DOT overall i LIKE this film A lot br br recommended TO people who LIKE good children s animated films people who LIKE dinosaurs john goodman AND people who think that circuses aren T ALWAYS what they seem enjoy,safe
535,i love ALL TYPES OF films especially horror DOT that being said survival does NOT live up TO ANY OF the hype surrounding it DOT br br i can T give it ANY points ON originality DOT there IS NOTHING wrong WITH exploring the same themes OR remaking what OTHERS have done DOT it has just become A cop OUT FOR indie films TO take us ON A slasher journey through the woods A crazed killer AND AS OF lately throw IN SOME crazy FAMILY DOT ON those lines i have TO compare it WITH the likes OF texas chainsaw wrong turn though the twist IN that one IS obvious AND OTHERS DOT survival falls up way short against comparable films DOT the plot was just NOT original IN ANY way DOT SOME films can GET BY WITH A weak AND way OVER done plot WITH superb acting special fx OR A slew OF other factors DOT survivial doesn T have ANY OF that TO bank ON DOT IF you will note the FOLLOWING the acting IN the movie never took OFF DOT i don T knock OR blame the actors FOR that nor the director DOT the dialogue was AT best mediocre AND the actors involved never showed NOT saying didn T have the talent TO pull it OFF DOT i mention standouts DOT the LEADING man IN this film certainly has the look but i seriously thinks he needs TO consider MORE training BEFORE he IS ready TO carry A film DOT the actor who portrayed greg ALSO had potential but we never got TO see ANY OF it watch the movie TO see why you won T believe it DOT DOT DOT br br the grainy film look DOT ah YES that little tid BIT OF film making magic designed TO take us TO the glory days OF grindhouse films DOT IN today s film making that has become A gimmick DOT it either works OR it doesn T DOT IN this CASE it just does NOT WORK DOT there ARE too many other flaws going ON so it winds up distracting FROM the film NOT adding TO it DOT that being said i think they did A good job OF adding that grain DOT that IS SOME good quality grain DOT i think WITH A different script better direction AND possibly actors they should try another grindhouse attempt DOT they will probably pull it OFF DOT br br AS far AS the tech aspects IN my opinion they never quite gelled FOR me either DOT better care could have been taken WITH audio sounds LIKE it was fed directly INTO the camera but there IS NOTHING wrong WITH that AND FOR being shot ON dv it was too soft FOR my taste DOT br br that IS ALL i have TO say about that DOT DOT DOT DOT DOT,safe
536,i DO try NOT TO take imdb ratings TO heart but i was flabbergasted WHEN i saw the DOT rating TO one OF my childhood favourites DOT it doesn T wow me AS much AT but AS A FAMILY film this IS A sweet AND well meaning movie DOT kids will definitely love it AND won T mind the flaws AND the adults can guess the actor behind EACH CHARACTER AND admire the subliminal messaging OF the film DOT NONE OF the film was preachy IN ANY way IN fact it has A great message that added TO its sweetness DOT i will admit though that the story IS ON the thin side AND SOME scenes LIKE screweyes s death which still freaks me OUT may be A tad ON the scary side DOT but the animation IS well above average WITH nice colours AND good CHARACTER animation DOT the music BY james horner IS very beautiful AND the song featured IS memorable catchy AND amusing DOT i really liked the CHARACTERS louie IS probably the most IN DEPTH OF them ALL but the dinosaurs were AT LEAST engaging DOT martin short s clown was BOTH hilarious AND emphatic the part WHEN he tells screweyes i quit had me IN stitches DOT my favourite IS screweyes though an effective villain who IS crafty AND i suppose intelligent DOT IF anything though i wish the film kept IN the part WHEN he explains how he lost his eye AND why he IS scared OF crows because that way he could ve been MORE developed IN terms OF DEPTH DOT the script WHILE NOT oscar worthy has its funny AND heart warming parts AND should keep kids AND adults entertained DOT the voice acting FOR me was what made the movie DOT john goodman martin short rhea perlman felicity kendall AND yeardley smith ALL gave solid performances but special mention has TO GO TO kenneth mars FOR he was absolutely superb AS screweyes AND almost unrecognisable DOT ALL IN ALL this IS A good movie DOT i don T GET the rating honestly i don T DOT sure this film isn T perfect AND it IS NOT AS good AS A dinosaur movie such AS land BEFORE TIME but it IS good fun DOT DOT bethany cox,safe
537,this IS an incomprehensible horribly low budget piece OF awfulness DOT br br i don T even have the vocabulary TO say how dire turgid boring confusing AND just plain strange this effort IS hey what d ya know i DO DOT DOT DOT DOT SET IN A post apocalyptic america SOME guys meet ON A beach AND slaughter AND chaos ensue it was ALL so incomprehensible i couldn T make head OR tail OF ANY OF it DOT br br seriously how this got picked up BY NATIONAL lampoon totally defeats me it really IS awful DOT br br AND NOT IN A its so bad it s good cult way DOT br br it IS just awful awful awful awful DOT br br honestly DOT IF you still don T believe me THEN watch it WITH EVERY intention OF loving it THEN come back here AND tell me what you think DOT even gerbils ON acid couldn T hope TO understand this DOT br br avoid OR even better destroy DOT DOT DOT,safe
538,i saw this WHEN it FIRST came TO video my little sister got it AS A gift AND i was probably AT the TIME DOT DOT DOT what stood OUT FOR me was the lack OF mid movie conflict that so many movies have WHERE the main CHARACTERS GET mad AT EACH other because WHEN it comes TIME TO EXPLAIN themselves they just don T say the one thing that you re shouting AT the screen that would make sense OF the whole deal that ANY person OF reasonable intellect would know TO say DOT this IS what i LIKE the most about the movie i guess that the main CHARACTERS don T DO mean things TO EACH other halfway through DOT DOT DOT they don T break up AND make up they just grow TO LIKE EACH other MORE AS the movie goes ON DOT br br these two kids team up AND though they seem AT FIRST TO be FROM opposite sides OF the track they re NOT that different DOT loui IS actually just SOME middle CLASS kid that needed TO realize how lucky he was TO have A loving FAMILY AND cecelia was an UPPER CLASS kid that just needed TO prove TO her FAMILY that she existed AND they would miss her IF she was gone DOT anyway i saw this movie posted ON hulu AND had TO watch it again DOT DOT DOT sure there s plot holes IF you ANALYZE the script AND NO woog AND dweeb shouldn T be eating hot dogs since they would have been herbivores IN reality DOT br br now what detracts FROM the film IS it s unexpected scariness DOT little kids UNDER the age OF would probably be frightened BY the scenes WITH dr DOT screweyes DOT AND the addition OF him halfway through the movie though it s blatantly obvious IN the FIRST scene that he will make an appearance IS too abrupt DOT DOT DOT there should be A glimpse OF him doing his SHOW earlier IN the movie perhaps TO SHOW that it s NOT that scary WITHOUT the the dinosaurs DOT i guess it just lacked ANY REAL present danger FOR the entire FIRST half OF the movie so that it lacks A little continuity WHEN he appears FOR the SECOND half DOT br br considering the target audience who i M sure can overlook the NOT so mind blowing animation AND dialog issues DOT DOT DOT i think i ll give it A pass ON those factors too AND just enjoy the story DOT it s A great flick FOR kid AND it does stick IN your mind DOT DOT DOT makes you kinda think about how you TREAT people AND it should be revisited EVERY years i think DOT,safe
539,this movie was made BY A bunch OF white guys that went TO school together DOT well there s NOTHING wrong WITH that EXCEPT it looks LIKE it was made BY A bunch OF white guys that went TO school together DOT PERCENT OF the CAST ARE white males about same age DOT it s almost LIKE watching A bunch OF guys AT boys camp who turned the camera ON themselves DOT the movie has NO plot DOT it simply repeats the same ACTION OF blood bath AFTER blood bath DOT there ARE SOME funny scenes AND comedic bits DOT but they don T redeem the flat monotony DOT br br the graphic cartoon scenes ARE used TO cover the stuff that was obviously beyond their budget OR resources TO DO AND NOT done very well AT that DOT anything that can T be done WITH white guys running around ON the beach covered IN blood IS done WITH cheap animation DOT br br i went TO see this film AFTER seeing the trailer which makes it look LIKE A tarrentino piece DOT well the trailer scenes ARE AS good AS they ever GET DOT ther rest OF it just repeats the same kind OF mundane inane comedy DOT it works AT times but it gets boring AFTER the same stuff comes AT you OVER AND OVER DOT it s MORE LIKE A string OF satuday night live skits than A movie DOT it s A hit you OVER the head WITH it kind OF comedy DOT i can see WHERE the story idea IS intriguing DOT but IN this film post apocalyptic america IS much LIKE medevil england DOT IN fact wheatlry says the story ideas came FROM that era DOT he PLANS TO make A part DOT i guess he thinks he s tarrentino OR maybe doing A parody thing DOT br br AT the opening IN la wheatley mentioned he will bring back pretty much the same CAST IN part DOT he was asked IF he might consider A MORE diverse CAST IN the NEXT one TO which he replied well yea sure DOT,safe
540,its great i loved it ha cause i love dinosaurs they r the GREATEST animals but i loved the SHOW cause it wasn T copied FROM another SHOW AND it was A originals ha it has A good storyline AND great FOR little kids IF they LIKE dinosaurs that IS i have A few downs too its NOT ALL that great cause OF the dinosaurs look A little mutated so i should have had but A but RIGHT now IS A little late FOR that yay MORE lines TO GO it IS great FOR A fantasy SHOW though warning this might spoil A part FOR u so IF u don T want it TO be spoiled don T READ ON plz near the END IS kinda weird cause ALL they need TO DO IS GET dang i forgot what it was so nvm guess its NOT A spoiler so never mind i loved it AND its my opinion AND sorry FOR ANY missed spelled words IF ANY,safe
541,this IS the biggest pile OF crap i have ever watched DOT DO NOT rent the makers OF this movie should be band FROM ever making another movie DOT it starts WITH SOME what OF A plot THEN fades fast TO NOTHING DOT i think i would rather watch paint dry THEN TO AS much AS looking AT the cover DOT the actors were awful the plot faded fast filming LEFT TO much WORK TO be done DOT NOT one good thing TO say about this crap movie DOT IF you rent this movie you will waste your money DOT i really enjoy NATIONAL lampoon movies but this was A waste OF TIME DOT learn TO WRITE learn TO act learn TO produce AND learn TO direct DOT i feel i should sue these A holes that made this movie FOR money wasted ON rental COST AND TIME lost DOT,safe
542,i wouldn T CALL we re back A dinosaur s story simply A kiddie VERSION OF jurassic park DOT i FOUND it MORE interesting than that DOT LIKE the former it calls INTO question the SECURITY OF bringing beings FROM one era INTO ours DOT but it really opens my eyes WHEN i see who provided the voices john goodman rhea perlman jay leno walter cronkite julia child kenneth mars yeardley smith martin short AND larry king DOT TO paraphrase that A given actor the cheers woman the tonight SHOW host the most TRUSTED NAME IN news A famous chef the young frankenstein police chief lisa simpson one OF the three amigos AND the cnn guy DOT br br but i guess that i shouldn T focus ONLY ON the CAST DOT i thought that this movie had something FOR BOTH children purely fun AND adults NATURAL history DOT TRUE it s escapism but the perceptive kind DOT i would actually say that john goodman doing rex s voice here IS sort OF A precursor TO his voice WORK IN monsters inc DOT worth seeing DOT,safe
543,i WORK AS A hotel concierge IN washington dc AND take my word there was NOTHING remotely accurate about the CHARACTER played BY michael j DOT fox we simply DO NOT walk around WITH our pockets bursting WITH theater tickets AND bills IF i ever let anybody USE A room FOR SOME afternoon delight TIME i d be fired ON the spot the organization TO which i belong les clefs d OR has very definite standards OF ethics AND conduct that we take seriously DOT similarly untrue was the concept AT the END OF the movie OF doug simply removing his gold KEY emblem AND PASSING it ON TO SOME other employee we earn those KEYS AND it IS A badge OF honor AND knowledge TO be allowed TO wear them DOT there IS A whole application AND vetting process TO joining our organization DOT br br this film does NOTHING TO dispel the unfortunate perception OF A concierge AS NOTHING but A money grubbing mercenary DOT IN short it does A disservice TO our organization DOT i welcome ANY COMMENTS DOT,safe
544,this was A personal favorite OF mine WHEN i was young it had everything that was great WITH s kids movies DOT DOT DOT lovable dinosaurs cute kids an eccentric villain AND A few great songs AND NOT the typical little mermaid beauty AND the beast TYPE songs but ones that ARE atually entertaining i ran INTO this movie again recently AND i still love it AS much AS ever i recommend that everyone OF EVERY age should see this movie AND i definitely think that it should be introduced TO the younger generations sorry NOT the most informative i M IN kinda A rush DOT DOT DOT just please trust me DOT ALL who GO against this movie ARE killing their INNER child,safe
545,i expected alot FROM this movie DOT kinda LIKE lee AS A naustradamous LIKE caracter but INSTEAD ALL i got was A waste OF TIME AND A boring movie DOT i can T even EXPLAIN this movie DOT it had wooden acting terrible script FROM pieces FROM the bible LIKE hurricanes tidal waves AND earthquakes DOT but that was AT the END the rest OF it i had TO wait AND hope that something meaningfull would happen but it didn T DOT this movie IS about A couple that tries TO find OUT the changes going ON IN the world LIKE places IN china WHERE there was an earthquake AND END up AT A convent run BY eight nuns AND A priest DOT the convent END up being the KEY TO the misshappenings DOT the whole movie IS missleading AND boring DOT one OF lees worst DOT,safe
546,this movie has TO be my favorite OF ALL TIME DOT its NOT supposed TO have A plot because its makers wanted people charlie sheen i think TO believe it was A REAL snuff film DOT this was an exercise IN visual effects AND doesn T cut away WHEN the ACTION happens LIKE EVERY other film does DOT movies these days ARE now ALL about sound effects leaving the visuals TO be made BY computers cause its easier TO deal WITH cgi blood DOT there still ARE movie makers who still can T GET fake blood TO look LIKE the REAL thing DOT there IS NO rape scene because that wasn T the point OF making the film DOT have you seen the hills have eyes the rape scene was funny INSTEAD OF shocking DOT although i M sure there ARE SOME gonzo porn film makers that have tried TO marry porn WITH horror DOT but since they probably suck AT making films they probably wouldn T be able TO pull it OFF DOT the movie baise moi has A disturbing rape scene because the actresses ARE actually porn stars AND they SHOW everything even though the movie overall sucks DOT br br its too bad that A movie can T be made WITHOUT thinking OF the money aspect OF it ALL especially WHEN talking about an ao OR nc rating DOT i M sure eli roth has the ability talent TO make his hostel film series much much better but he has too tame it down TO GET an r rating DOT DOT DOT OR AT LEAST i hope that his movies sucked because OF these limitations DOT br br watch traces OF death OR MORE than smashed pumpkins IF you want NO frills REAL footage accident crime scenes footage DOT don T forget that this movie was made IN DOT the fact that this film can still stand up against most crap made these days says A lot about this film DOT that would be LIKE someone saying the BIT super mario brothers sucks because the ps has better graphics DOT,safe
547,END OF the world IS an uneventful movie which IS odd since it IS supposed TO be about the total destruction OF the earth DOT the main CHARACTER IS SOME kind OF scientist i M NOT exactly sure what kind DOT he has two jobs AT A government facility guarded BY four SECURITY men DOT his FIRST job IS monitoring transmissions TO AND FROM SPACE although this actually seems MORE LIKE A hobby he does WHEN NOT working ON job DOT job requires him TO put ON A protective suit AND GO INTO A dark room DOT DOT DOT AT LEAST that s the best i can figure DOT apparently the plant IS NOT exactly top secret AS the scientist brings his wife there DOT she hangs OUT they re ON their way TO A dinner WHILE he discovers A message FROM SPACE major earth disruption repeated OVER AND OVER DOT he says something about it being the FIRST message FROM SPACE he s ever been able TO decipher his wife tells him they re going TO be late FOR the dinner party DOT so they LEAVE AND GO TO the party DOT moments later he finds OUT that china has suffered A major earthquake DOT FROM there the movie goes DOT DOT DOT nowhere YES christopher lee IS IN it but that really doesn T help much DOT besides lee gives A lackluster performance along the lines OF his appearance IN howling ii DOT this movie IS boring but it has enough stupid elements that you might want TO suffer through it once IF you LIKE christopher lee OR z grade sci fi DOT plus there s lots OF stock footage OF the earth being destroyed DOT,safe
548,this movie IS banned IN just about EVERY FOREIGN country i can think OF DOT the japanese people who star IN this must have been really desperate FOR A job OR we re just friends DOT here s the scoop br br three thugs torture the hell OUT OF A helpless woman they USE ALL kinds OF things TO eventually kill her they burn her kick her spin here around IN A chair OVER times they USE sound torture BY forcing her TO LISTEN TO A STATIC sound FOR OVER hours it don T sound that bad AT ALL but it can make you GO nuts DOT they throw guts probably FROM an animal AT her WHILE shes knocked OUT AND she freaks WHEN she wakes up DOT AND who can forget the grande finale the GREATEST eyeball torture i have ever seen br br IF you have NOT heard OF these films AND watch one WITHOUT knowing that it IS A simulated snuff film you will think it IS just ask charlie sheen this IS guaranteed TO freak people OUT AND make SOME sick LIKE i said pure underground DOT CHECK it OUT IF you ARE A fan OF underground horror OR FOREIGN gore DOT IF your NOT i highly recommend you READ up ON the series BEFORE watching FROM the gore shock AND creativity aspect it gets A but FROM the storyline AND ALL that stuff it IS A DOT an underground classic DOT DOT DOT br br my FINAL rating IS A br br,safe
549,this IS one OF the most boring movies i have ever seen its horrible DOT christopher lee IS good but he IS hardly IN it the ONLY the good part IS the opening scene DOT br br don T be fooled BY the title DOT END OF the world IS truly A bad movie i stopped watching it CLOSE TO the END it was so bad ONLY FOR die hard b movie fans that have the brain TO stand this vomit DOT,safe
550,i FIRST heard OF this movie AFTER purchasing the flick snuff DOT i was told that devil s experiment was much better so naturally i went ahead AND ordered the guinea pig box SET DOT i was really interested TO hear that charlie sheen had come OUT trying TO ban either this movie OR the SECOND one so my interest was peaked DOT br br devil s experiment IS A short film WITH NO story NO CHARACTER development DOT just men torturing A woman FOR about minutes DOT they torture her IN various ways LIKE beating her spinning her IN circles OVER AND OVER again THEN forcing her TO drink alcohol forcing her TO LISTEN TO hi pitched noise FOR hours smash her hand WITH A mallet burning AND putting maggots ON the burns throwing guts AT her AND ultimately shoving A sharp needle through her eye DOT br br i must say that A lot OF this movie was fake LIKE the beating scenes DOT but THEN SOME OF it was actually well done AS far AS grossing you OUT DOT the scenes IN which the woman IS being spun around IN circles was making me dizzy watching it DOT OR the scene IN which she IS forced TO LISTEN TO sharp noise FOR hours IS painful TO think about DOT the worst IS the eye scene DOT i didn T shutter WHEN watching it but simply thought damn that looks pretty good FOR such A low budget movie DOT i did enjoy the flick but i don T know IF i can really recommend this unless you have seen most OF what the horror genre has TO offer DOT,safe
551,END OF the world looks LIKE A good movie ON the box cover but be warned its bad DOT being A big fan OF mega star actor christopher lee i was fooled DOT LIKE tentacles A good CAST does NOT mean it ll be A good film DOT the beginning looks promising THEN it turns TO tedium many parts OF the movie ARE too dark TO see whats going ON DOT the rest OF the CAST IS shown briefly likelew ayres dean jagger AND macdonald carey AS A SECURITY guard DOT i would expect better FROM charles band who made good fun movies LIKE the re animater AND dolls DOT i heard christopher lee was tricked INTO making this film DOT he was told his co stars were going TO be jose ferrer john carridine AND dean jagger DOT well dean jagger IS there but the other two never made it lucky them IF you make A movie about the END OF the world USE A bigger budget AND better storyline DOT dean jagger went ON TO DO two good movies afterwardsalligator AND game OF death sue lyon lolita IS ALSO IN the movie minus her lollipop DOT IF you ARE A glutton FOR punishment THEN watch END OF the world i dare you TO say awake during the whole movie DOT OUT OF DOT,safe
